candidate,filename,text,n_chars,n_words
kast,kast.pdf,"LA FUERZA
DEL CAMBIO
Bases _..
programáticas

Antofagasta, 18 de agosto de 2025
Estimados Compatriotas:
Hace más de un siglo, en medio de la crisis del centenario, Enrique Mac lver se preguntaba
sobre qué atajaba el poderoso vuelo que había tomado la República, refiriéndose al estanca-
miento del avance que había tenido nuestro país en las décadas previas. En particular, hablaba
del crecimiento explosivo del aparato del Estado; del aumento del delito y la inseguridad; del
freno de la producción y del debilitamiento de las arcas fiscales; de las bajas tasas de natali-
dad; y de la degradación política y electoral.
Los desafíos de Chile hace 120 años no eran muy distintos a las emergencias que enfrentamos
en esta hora.
Tenemos una emergencia en seguridad, que encierra a las familias en sus casas, mientras los
criminales se pasean libres en las calles y los extranjeros violan impunemente nuestras fronte-
ras todos los días.
Una emergencia económica, que se refleja en un país que no crece y que ha perdido su pro-
ductividad, donde aumenta consistentemente el costo de vida; y donde el desempleo es la
cruda realidad que viven cientos de miles de personas.
Una emergencia social, donde uno de cada cinco chilenos vive en pobreza, millones esperan
por una atención de salud o una vivienda que nunca llega y donde la educación en vez de ser
un vehículo de ascenso social, se ha convertido en una condena perpetua a la falta de oportu-
nidades. Un país donde cada vez nacen menos chilenos, en un derrotero que nos lleva a la
extinción como sociedad.
Estas tres emergencias tienen un factor común: la crisis de un Estado que, en lugar de ser un
motor del desarrollo y un apoyo para las personas y las familias, se ha transformado en un gran
obstáculo, atrapado en su propia burocracia, en su obsesión regulatoria y en un gasto público
desbordado, que no le mejora la vida a nadie. El Estado ha dejado de estar al servicio del bien
común y ha abandonado su misión de resguardar el orden y la seguridad.
Son estas emergencias, y muchas otras, las que marcan el estancamiento de Chile, emergen-
cias que ni este gobierno, ni los anteriores, han sabido enfrentar con decisión, convicción y
voluntad.
Esta carta es un compromiso.

Es un pacto con la ciudadanía. Un pacto que encabeza nuestro programa de campaña, inspira
nuestro plan de gobierno y compromete las definiciones en las distintas iniciativas que hemos
planteado y seguiremos planteando en los próximos meses.
Pero más importante aún, es un pacto que nos obliga, desde el primer día, a rendir cuentas.
No nos vamos a resignar a ver cómo la delincuencia y el narcotráfico mandan en los barrios,
cómo las listas de espera se eternizan, cómo el que trabaja y cumple se siente solo frente a un
Estado que crece sin control y que se financia a partir de todos nuestros esfuerzos por salir
adelante.
Durante demasiado tiempo, la improvisación, la ideología y la falta de rumbo han deteni-
do nuestro avance. Sin embargo, éste no es el final de nuestra historia. Ahora es el
momento de abrir un nuevo capítulo, de levantar la vista, mirando hacia el futuro que que-
remos ofrecerle a las generaciones venideras y tomar la decisión de volver a creer.
Llevamos años recorriendo cada rincón de Chile. En ferias, terminales de buses, hospitales y
liceos, he escuchado la misma mezcla de rabia y cariño por nuestro país: rabia por la impuni-
dad y la mediocridad; cariño por lo que fuimos capaces de construir cuando trabajamos
unidos por nuestra Patria.
Chile es una gran Nación, llena de buenas personas que quieren lo mejor para sus hijos.
Si la ciudadanía nos confía el mandato para impulsar el cambio radical que nuestro país
necesita, entonces no estamos condenados al fracaso por causa de malos gobiernos.
En lo más profundo de nuestra historia y en el corazón de su gente, late aún la fuerza de un país
llamado a alcanzar el desarrollo, a convertirse en un lugar donde la esperanza no sea un
sueño, sino una certeza.
Chile tiene todo para levantarse: trabajadores, profesionales y emprendedores comprometi-
dos con la reconstrucción del alma de nuestra nación; hombres, mujeres, jóvenes y viejos,
chilenos todos.
El mundo, como nunca, necesita justo lo que Chile produce: cobre, energías limpias, litio,
alimentos, hidrógeno y combustibles verdes. El desarrollo, la oportunidad de un mejor Chile
para todos, está a nuestro alcance.
Nuestro compromiso es claro y firme: Chile volverá a ser un país seguro. Chile volverá a
crecer y generar empleos. Chile volverá a soñar. Chile volverá a progresar en libertad.
Levantaremos un gobierno de acción y de propósito, que marque un antes y un después, apo-
yándonos en tres pilares sólidos: recuperar el orden y la autoridad; reimpulsar el

progreso económico y el trabajo; y restaurar la libertad, dignidad y justicia para todos los chile-
nos.
Las emergencias no se enfrentan con medidas tibias. Para enfrentar estas múltiples
urgencias, implementaremos un gobierno de emergencia, que se haga cargo del Estado
que se ha vuelto ineficaz, que impulse cambios profundos con decisión, rapidez y sin
complejos. Un gobierno que una fuerzas para sacar a Chile del estancamiento, que libere a
los chilenos para emprender y trabajar, donde el mérito se premie y las oportunidades no
queden para apitutados.
En este documento estamos presentando los lineamientos programáticos y ejes fundamenta-
les de nuestro pacto con los chilenos. No es una lista de deseos, es una forma de gobernar:
metas públicas, equipos comprometidos y control ciudadano permanente. Sé que algunos
dirán que es imposible, pero cuando hay convicción y compromiso, nada es imposible. No les
prometo una vida sin problemas; les propongo un gobierno que se haga cargo. Un gobierno
que, en lugar de explicar por qué no se puede, se dedica a trabajar para resolver y solucionar
los problemas.
Creemos en la libertad de las personas y de las familias para forjar su destino. Creemos en la
iniciativa privada que innova, crea y genera empleo y en un Estado que impulsa y acompaña,
no que frena y asfixia. Enfrentaremos a la inseguridad que encadena el progreso, derrotando
sin titubeos al crimen organizado, al narcotráfico y al terrorismo. Creemos que el trabajo digno
es la llave que abre la puerta del progreso, que la oportunidad es el verdadero motor de un país
y que cuando las personas pueden desplegar sus talentos, el futuro se llena de luz.
Queremos un Chile donde cada joven tenga la posibilidad de construir su vida con esfuerzo y
esperanza; donde cada familia pueda hacer realidad el sueño de su casa propia y decidir la
mejor educación para sus hijos, una que abra horizontes y no imponga barreras; donde el
emprendimiento florezca y no se vea aplastado por la burocracia.
Esta es la hora de la unidad y del coraje. La hora de dejar atrás el miedo y asumir la res-
ponsabilidad que la historia nos demanda. Junto a mi equipo, nos hemos preparado para
esto y estamos dispuestos a hacer todo lo necesario para cumplir esa promesa.
Sabemos que no será fácil, pero también sabemos que Chile nunca se ha rendido frente a la
adversidad.
Vamos a devolverle al país la confianza en sí mismo, a recuperar su dinamismo económico,
pero siempre con un norte claro: que el crecimiento esté al servicio de la persona y de su desa-
rrollo integral.

No partimos de cero, partimos de lo más valioso que tenemos: la gente de Chile, su fuerza, su
talento, su amor por esta tierra. Juntos, con decisión y fe, vamos a construir un país seguro,
próspero y justo, donde cada chileno pueda decir con orgullo: este es mi hogar, este es mi
futuro, este es mi Chile.
Volvamos a hacernos una pregunta sencilla: ¿Qué ataja hoy el vuelo de Chile? Si la respuesta
es el miedo, la mediocridad, el abandono y la burocracia, entonces la solución es la Fuerza del
Cambio: carácter para ordenar, compromiso para unir y trabajo para levantarnos juntos. Orden
para crecer; fuerza para cambiar.
Queremos volver a ese Chile que trabaja, que sueña, que no se rinde. Ese Chile que se
supera, que se levanta frente a la adversidad, ese Chile que abre camino para todos. Y
eso solo será posible si recuperamos el sentido del esfuerzo, de la libertad y del orden.
No hemos venido a acostumbrarnos a la decadencia.
Venimos a recuperar la esperanza.
No hemos venido a administrar la mediocridad.
Venimos a construir grandeza.
¡Viva Chile!
José Antonio Kast Rist

Presentación
En las próximas páginas, presentamos las Bases y Lineamientos Programáticos de la
campaña: un documento guía para enfrentar, sin evasivas, las emergencias de esta hora en
Chile, con algunas de las medidas más relevantes e importantes que buscamos impulsar.
Se complementa con los planes que hemos ido dando a conocer en los últimos meses - y
que seguiremos presentando en las próximas semanas - , todos ellos, plataformas de con-
versación y construcción programática con la ciudadanía, y se articula, en paralelo, con el
trabajo técnico que está construyendo el plan de gobierno para los próximos cuatro años,
con metas, objetivos y una planificación clara.
Cada propuesta nace no solo del estudio, sino también de la experiencia en terreno y de la
participación e interacción ciudadana. Por eso, en esta primera etapa, entre el 18 de agosto
y el 18 de octubre, recorreremos nuevamente cada rincón del país para trabajar junto a veci-
nos, sociedad civil, gremios y autoridades, escuchando las urgencias de primera fuente y
plasmando, desde ahí, el plan de gobierno que comenzaremos a implementar desde marzo
de 2026.

El valor de Chile reside en su gente. Hoy, muchos de nuestros compatriotas sienten que las
oportunidades y libertades que antes tenían se han visto limitadas, que su camino hacia un
futuro mejor es cada día más difícil. Nuestro compromiso es cambiar esa realidad, poniendo
en el centro a cada persona, recuperando la esperanza y la confianza.
El Chile de hoy, duele. Duele ver que las nuevas generaciones tienen menos oportunidades
que sus padres. Duele saber que hay casi un millón de personas que se acuestan cada día con
la amargura de no encontrar trabajo. Duele constatar las mujeres que no pueden conseguir un
empleo y aquellas que se debaten entre labores de cuidado y conseguir sustento para su fami-
lia. Duele ver a los emprendimientos asfixiados por el Estado y a las pymes apenas sobrevi-
viendo. Duele esa pobreza que alcanza a uno de cada cinco chilenos y que se traduce en miles
de campamentos y familias que los habitan en condiciones de marginalidad. Duele ver alejarse
el sueño de la vivienda propia, especialmente para los más jóvenes.
Entendemos que la persona es anterior al derecho y al orden político, y al Estado le correspon-
de reconocerla y protegerla: la persona constituye un límite al poder. Cualquier proyecto políti-
co, y toda política pública, debe fundarse en el reconocimiento de la personalidad y la vida de
todo ser humano. Es la base de nuestra acción.
Sabemos que el país ha sufrido por el conflicto permanente que ha impulsado la izquierda
radical. El conflicto es un instrumento de acción política explotado por algunos, pero que sólo
genera violencia, polarización y heridas que no sanan. La ideología, alimento del conflicto, ha
penetrado en cada aspecto de la vida y nos ha ido separando, dividiendo como sociedad y
contraponiéndonos a unos contra otros, haciéndonos ver enemigos en los demás. Sospecha-
mos de todo; hemos dejado de confiar en nuestros vecinos, autoridades y en las instituciones.
Nos han hecho perder el sentido de comunidad. La izquierda ha exacerbado la lucha y con-
frontación entre hombres y mujeres, trabajadores y empleadores, empresas y consumidores,
apoderados y profesores, hijos y padres. Nos han infectado cada vínculo social posible.
Creemos firmemente que el verdadero progreso se logra a través de la colaboración puesta a
disposición del sentido común, no del conflicto ni la violencia. Se logra cuando, pese a las dife-
rencias, ponemos nuestro esfuerzo en construir buenos acuerdos para Chile. Es momento de
reconstruir todos los puentes y lazos que sean necesarios para resolver los problemas urgen-
tes del país, de escuchar y colaborar, desde las familias, las instituciones, las empresas y el
Estado. Solo así podremos avanzar hacia un Chile más unido, donde los intereses de todos
puedan convivir en armonía, pero centrados en las urgencias que agobian y angustian a la
población.

El camino no será fácil. Sabemos que los desafíos son grandes y que los obstáculos pueden
parecer insuperables, pero también sabemos que con esfuerzo, resiliencia y la voluntad de
trabajar juntos, podremos salir adelante. El futuro que visualizamos está lleno de esperanza:
un Chile donde recuperemos la tranquilidad para la mayoría que quiere vivir, trabajar y enveje-
cer en paz.
Nuestro objetivo es recuperar la calidad de vida, revitalizar nuestros espacios públicos, cuidar
nuestro entorno y promover una cultura de convivencia basada en el respeto y la dignidad;
estar al servicio de la Patria, de manera responsable y sin abuso. Estas son solo algunas accio-
nes urgentes, que nos permitirán avanzar haciéndonos cargo de los problemas que afectan a
nuestro país y son pasos necesarios para recuperar el sentido común y la convivencia nacio-
nal.
En este programa de campaña queremos dejar sentadas las bases y ejes fundamentales para
recuperar el orden, el progreso económico, la libertad y la esperanza, porque queremos tener
el privilegio de servir a los chilenos y devolver lo básico y esencial, que nos permita aspirar a
un futuro mejor y mejorar su calidad de vida. No se trata de un gran listado de medidas, sino
de abordar, con urgencia y decisión, las emergencias que permitan devolver la solidez a los
cimientos de la sociedad.
Estos son nuestros ejes de acción, cuyas medidas concretas están abiertas al diálogo perma-
nente, a la reflexión y al debate durante los meses que siguen, porque no somos dueños de
fórmulas mágicas, sino que buscamos liderar una gran fuerza de cambio para trabajar y cam-
biar Chile.

Al describir la situación de nuestro país las personas recurren, muy lamentablemente, a con-
ceptos como “decadencia”, “estancamiento”, ""mediocridad"". Lo cierto es que Chile no está pro-
gresando, y la situación se mantiene desde hace al menos una década.
Hemos llegado al convencimiento que este oscuro panorama es el resultado de múltiples
emergencias que enfrenta el país y cuyas consecuencias impactan el día a día de millones de
chilenos. Nos resistimos a ser meros gestores de crisis o administradores de la mediocridad.
Chile necesita un cambio radical, opuesto al mero continuismo que ofrecen algunos, y para
impulsarlo, hay que actuar con carácter, fuerza y convicción.
Pero Chile, una tierra llena de oportunidades, está a tiempo de enmendar el rumbo. Nuestra
gente tiene la esperanza que las cosas se pueden hacer de una manera distinta y mejor.
Nuestro proyecto no solo tiene vocación de mayoría porque espera representar a todos nues-
tros compatriotas que anhelan y sueñan recuperar la seguridad, la senda del crecimiento eco-
nómico y que la acción del Estado y las políticas públicas vuelvan a estar orientadas al bien
común y el mejoramiento de la calidad de vida en nuestro país. Además, tiene vocación de
acción decidida para desafiar el status quo y hacer que las cosas pasen. La historia demuestra
que es posible, podemos reeditar buenas decisiones y recuperar el tiempo perdido, recuperar
también el sentido común y la tranquilidad para caminar por nuestras calles y plazas y poder
trabajar en paz.
Para esto, desde el primer día, nuestro gobierno pondrá el foco en estas emergencias para
responder a la esperanza de los chilenos.
Chile enfrenta hoy una emergencia de seguridad. El Estado ha ido, progresiva y paulatinamen-
te, renunciando a su deber de resguardar el orden público y proteger a los chilenos. Las insti-
tuciones sufren severas dificultades para coordinarse eficazmente, desaprovechando herra-
mientas legales y capacidades técnicas disponibles. Esta descoordinación socava la legitimi-
dad del Estado como garante del orden democrático y fomenta la percepción de impunidad.
Ello ha permitido el avance incontestado del crimen organizado y el narcotráfico, que se tradu-
ce en el aumento en la comisión de los delitos más violentos, como los homicidios, los ajustes
de cuentas con víctimas inocentes, los secuestros y la trata de personas con fines de explota-
ción sexual, el sicariato y las extorsiones, entre otros.

En materia migratoria, la última década significó para Chile una transformación radical, con la
llegada al país de una gran cantidad de inmigrantes ilegales, fenómeno que, por su masividad
e intensidad en un muy breve lapso de tiempo, ha presionado fuertemente el mercado del
trabajo, las finanzas y los servicios públicos, además de la seguridad y el orden público por el
flagelo que implica una migración irregular descontrolada.
Consecuencia de lo anterior es un aumento importante en el número de personas privadas de
libertad: de casi 40 mil, a prácticamente 63 mil, con una tasa de ocupación superior al 140%,
llevando a las cárceles a convertirse en lugares donde se profundizan redes criminales, se
aprenden nuevos delitos y técnicas delictivas, y se financie la actividad de estas verdaderas
mafias.
No podemos permitir que esta situación continúe. El Estado debe hacer respetar el derecho y
devolver los espacios públicos a las personas. Solo así podremos recuperar la libertad que
hemos perdido y dejar de vivir con miedo. Para eso, debemos asegurar el total respaldo políti-
co, institucional y jurídico a nuestros Carabineros, Policía de Investigaciones y Gendarmería,
así como también de nuestras Fuerzas Armadas. Esto es esencial para recuperar el orden
público y devolverles la tranquilidad a los habitantes del país.
En nuestro gobierno trabajaremos para recuperar el control total de las fronteras, enfrentar
con decisión la inmigración ilegal y ser implacables con el crimen organizado y la delincuencia,
con procesos penales eficientes, un Ministerio Público que realmente persiga a los delincuen-
tes y jueces que dejen la lógica garantista y, por el contrario, sean garantes de la seguridad
personal y nacional. Esto nos exige hacer reformas. Debemos implementar un plan integral
para asegurar el cierre de fronteras a la inmigración ilegal. Construir nuevas y modernas cárce-
les de alta seguridad. Utilizar tecnología para perseguir al crimen organizado, porque no pode-
mos combatir y detener a los delincuentes del siglo XXI con las herramientas del siglo XX.
Chile está en un punto de inflexión; si no actuamos hoy, mañana será tarde para frenar la delin-
cuencia, el crimen organizado y narcotráfico que se ha ido infiltrando por todo el tejido social,
afectando de manera particular a nuestros niños y jóvenes. Debemos actuar con determina-
ción, sin miedo y siempre con pleno respeto a la Constitución, la ley y los derechos fundamen-
tales garantizados por ellas.
Para una estrategia de seguridad integral y efectiva, es fundamental adoptar un enfoque inno-
vador que vaya mucho más allá de lo que se ha hecho hasta ahora. La criminalidad transnacio-
nal, la migración ilegal masiva y la aparición de nuevas formas del delito, así como el combate
al terrorismo en la macrozona sur, son problemas multidimensionales y así también lo son las
soluciones. Nuestro plan de gobierno considera un enfoque completo contra el crimen y en
este programa se presentan los ejes de acción al respecto.

Nuestro país enfrenta una emergencia económica estructural, que no es transitoria o pasajera,
y que se refleja en el estancamiento del crecimiento, el alza del costo de vida y el aumento del
desempleo. Llevamos más de diez años de desaceleración económica. Torcer ese destino es
el reto al que convoca el presente programa.
De mantenerse el crecimiento tendencial de la economía de 1,8% anual - no muy distinto del
crecimiento promedio efectivo de 2014-2024 -, nuestro país tardaría más de cincuenta años en
doblar su ingreso per cápita. Se rezagaría, además, del resto del mundo, que continúa crecien-
do a tasas cercanas al 3% por año. Mientras el mundo avanza, Chile retrocede.
Por primera vez en cuatro décadas, los jóvenes enfrentan hoy un futuro mucho menos promi-
sorio que el que tuvieron sus padres: se asoman a la joven adultez sumidos en una era de
esperanzas disminuidas. Ni hablar de las personas mayores, a quienes el alto costo de vida, los
impuestos y la falta de seguridad, les impide llegar tranquilos a fin de mes.
Los ejemplos de esta sombría realidad sobran. Los desocupados superan hoy las 900 mil
personas. A ello se suman 250 mil chilenos que, con posterioridad a la pandemia, abandona-
ron la fuerza laboral y dejaron de buscar trabajo, desalentados por la ausencia de oportunida-
des. Este fenómeno golpea especialmente a las mujeres y a los jóvenes, con tasas de desem-
pleo que ascienden, respectivamente, a 9,9% y un alarmante 21,6%. La pobreza afecta al
menos a uno de cada cinco chilenos y la población que vive en campamentos se ha disparado
desde 27 mil familias en 2014, a 121 mil familias hoy.
La clase media ha visto esfumarse el sueño de la casa propia, en un país donde en los últimos
quince años los precios de las viviendas nuevas se han más que duplicado en términos reales,
superando largamente el aumento de las remuneraciones reales, que ha crecido en solo 29%
en el mismo periodo. El déficit habitacional se estima hoy en más de medio millón de unidades,
al tiempo que existen en el mercado cien mil viviendas nuevas a la venta que no encuentran
comprador.
En este ambiente de creciente estrechez, donde cientos de miles de familias tienen dificulta-
des para llegar a fin de mes, sucesivas administraciones han continuado expandiendo el gasto
público a ritmo insostenible, como si en dicho dispendio pudieran encontrarse las soluciones
para los agudos problemas económicos. En 15 de los últimos 17 años, los gobiernos han incu-
rrido en déficits estructurales. Las proyecciones de ejecuciones fiscales esconden la recurren-
cia de gastos “bajo la línea” que se disfrazan como inversión pero que son, en definitiva, un
gasto más. Por ese camino se ha llegado a una deuda pública que alcanza hoy al 41,7% del pro-
ducto. Esto no representa un manejo fiscal responsable.

La decadencia no se circunscribe a lo estrictamente económico; se ve también acompañhada
por una decadencia moral. Esta tiene diversas manifestaciones. En el sector público, por ejem-
plo, vemos como se privilegia el empleo de funcionarios por sobre el mérito, la productividad
e inversión. Mientras el gasto en funcionarios del gobierno central creció en 85% real entre
2010 y 2024, la inversión pública - caminos, hospitales, comisarías, infraestructura de agua
potable rural, entre otros - cayó en 11%.
El ausentismo en el gobierno central alcanza a 29 días, lo que se compara con 12 días en el
sector privado. Hemos conocido recientemente, además, miles de casos de mal uso de licen-
cias médicas. La falta de calidad y responsabilidad del servicio público ha sobrepasado todo
límite: el año pasado, los útiles escolares comprados por la JUNAEB llegaron a los alumnos
recién en octubre, 7 meses después del inicio de clases, y nadie respondió por ello. Y, por
supuesto, no podemos olvidar la absoluta inoperancia frente a la urgencia que han vivido las
familias afectadas por el mega incendio en Viña del Mar de febrero del 2024.
Y cuando al interior del Estado prolifera este tipo de comportamientos, la sociedad toda se ve
también inclinada a la anomia y la ilicitud. Estimamos que en Fonasa se gastan no menos de
700 millones de dólares anuales en licencias falsas. Un 375% de los usuarios del sistema RED
(sistema de transporte público de Santiago) evaden el pago en la micro, representando una
pérdida de recaudación del orden de 300 millones de dólares. Las zonas céntricas de muchas
de nuestras ciudades exhiben un manifiesto deterioro urbano, acompañado de una verdadera
epidemia de actividades ilícitas e incivilidades. Esta realidad, resultado de malas políticas y
equivocados liderazgos, es inaceptable para una sociedad que demanda progreso. Frente a
esa decadencia nos revelamos.
El progreso económico no es un fin en sí mismo, sino un Medio para mejorar el bienestar de
las grandes mayorías y lograr que estas puedan cumplir sus sueños: una casa propia, vida
independiente, mejor educación, emprendimientos y, en último término, progreso. Ese camino
es el que vamos a retomar

La crisis social que atraviesa nuestro país no puede entenderse sin reconocer el efecto perju-
dicial que han tenido las ideologías asistencialistas que han dominado la política por años. Es
hora de que el Estado vuelva a ponerse al servicio de las personas y trabaje con sentido de
urgencia. Ha permeado de manera profunda la idea de que el Estado debe proveer todo, entre-
gando bonos, subsidios y condonaciones de deuda sin demandar esfuerzo ni responsabilidad,
generando una sobre dependencia y debilitando la esencia del trabajo.
Es imperativo enfrentar la crisis de la pobreza. En el último tiempo, se han propuesto actualiza-
ciones al sistema de medición, las cuales muestran que casi un cuarto de la población chilena
cabe bajo esta categoría. Las cifras son alarmantes y gran parte del mundo político ha ignora-
do esta realidad, asignando recursos a destajo, de manera ineficiente y con programas mal
calificados. Para ello, es indispensable que el Estado utilice los recursos con eficiencia y cuida-
do para que efectivamente lleguen a quienes más lo necesitan.
Al mismo tiempo, se ha fomentado una narrativa que divide a los chilenos en grupos enfrenta-
dos, reemplazando la unidad nacional por una peligrosa lógica de confrontación. Esto tiene
sus raíces en un problema más profundo: en Chile se ha reemplazado el sentido de comunidad
por una sociedad donde reina la soledad, el individualismo y la desconfianza.
Se ha despreciado el mérito, y se ha sustituido el esfuerzo personal o familiar por criterios polí-
ticos o ideológicos que nada tienen que ver con la superación personal, como lo vemos en el
sistema de admisión escolar, que ignora el rendimiento, la realidad personal del escolar o de
su familia, o en propuestas de gratuidad universitaria sin exigencias mínimas de desempeño.
Si no revertimos esta tendencia, lo único que lograremos será consolidar una sociedad depen-
diente, dividida y cada vez más lejana de la cultura del mérito que hizo grande a Chile.
Nos comprometemos a trabajar incansablemente para devolver los cimientos de la prosperi-
dad al hogar y las familias de nuestro país.
En nuestro Gobierno, las personas y las familias estarán en el centro de nuestras preocupacio-
nes. Volveremos a reconocer el valor de cada uno de sus integrantes y permitir a cada chileno
el máximo desarrollo de sus capacidades, en base al esfuerzo, disciplina y promoción para los
que no puedan salir adelante.
Hoy Chile se queda sin niños. Vivimos en un clima social en el que formar una familia se ha
convertido en un esfuerzo titánico, en vez de un valor que todos reconocen y apoyan. Como
consecuencia de lo anterior, la tasa global de fecundidad (TGF) cayó de 2,02 hijos por mujer
en 2000 a 116 en 2023; los hogares monoparentales superan el 27% y son mayoritariamente
encabezados por mujeres. Vamos a apoyar a las familias, brindando un camino claro de pros-
peridad y esperanza.

La educación, principal pilar de un mejor futuro, está a la deriva. Hoy el sistema educativo des-
conoce el esfuerzo y dignidad de millones de familias. Debemos volver a recuperar la educa-
ción pública y potenciar la privada para que las familias vean en ella una real posibilidad de
desarrollo. Para lograr lo anterior, haremos los máximos esfuerzos por eliminar la violencia
escolar. Todos los establecimientos educacionales deben ser lugares seguros, donde los niños
puedan desarrollar su personalidad, habilidades y aprender contenidos y valores, como el
respeto. Por otro lado, después de haberse incrementado el gasto público en educación en
más de un 100% real entre 2009 y 2024, la mitad de los alumnos de enseñanza media conti-
núan sin poder desarrollar habilidades mínimas.
Reconoceremos el valor intrínseco del trabajo, valorando los diversos aportes que cada uno
hace para el progreso de la sociedad. Necesitamos, asimismo, terminar con la cultura del “""más
vivo” o del pituto, y seremos intolerantes hacia los abusos, sean de privados o de los servicios
públicos.
En salud, enfatizamos que detrás de las alarmantes cifras - las listas de espera para consultas
nuevas de especialidad alcanzan a 2,7 millones de personas y los niveles de insatisfacción de
los servicios del sector público marcan niveles récord - existen personas de carne y hueso que
esperan por acceso y mejores servicios. Ningún chileno puede perder la vida esperando un
tratamiento que no llega. En previsión, vamos a realizar los cambios necesarios para asegurar
las pensiones más altas posibles, manteniendo la propiedad individual de los fondos y siendo
responsables con el gasto fiscal.
Y, porque este es un esfuerzo de largo aliento, vamos a luchar por una infancia protegida, inde-
pendiente de la cuna en que se nazca. Hoy, muchos de nuestros niños están abandonados en
su desarrollo material y espiritual. Necesitamos que todos los esfuerzos se centren en entre-
garles la mejor educación posible, desde el primer día. Una en que las madres y padres
puedan elegir el proyecto educativo que estimen mejor, donde el mérito sea reconocido y no
castigado, y donde el esfuerzo personal se incentive, se respeten las diferencias que nos enri-
quecen y se ayude a los que queden atrás. Necesitamos ayudarlos a tener herramientas para
