candidate,filename,text,n_chars,n_words
forjar su propio futuro y darles esperanza de una vida mejor.

—]—]]—]]—]——2»Ñ— E E U D
*
Estas páginas son una invitación abierta para que, en los próximos meses de campaña y años
de gobierno, todas las personas que quieran aporten a las soluciones que nos permitirán
reconstruir Chile. Uno de los grandes errores y deficiencias del gobierno actual, y también de
los anteriores, es haber gobernado con desconocimiento y desprecio por los reales problemas
de las personas y del país. Nuestro compromiso es gobernar desde y para la ciudadanía,
implementando una forma de gobernar en terreno, en contacto permanente con las personas
recorriendo el país para que sea la realidad lo que inspire y fortalezca las decisiones del
Gobierno.
Las propuestas están construidas, asimismo, no solo mirando y rescatando el aporte de cen-
tros de pensamientos, la sociedad civil, gremios profesionales, académicos y universidades
sino que, complementariamente, surgen de cada rincón y comuna de nuestro país, cuya exten-
sión e identidad hemos recorrido y conocido a lo largo de los últimos años.

Conocemos los problemas que ha traído al norte del país la entrada masiva de
migrantes ilegales y la presión que experimentan los servicios sociales, espe-
cialmente salud, educación y vivienda.
Además, tenemos muy presente el aumento del crimen en la Región de
Arica y Parinacota; nos duele que Tarapacá sea la región que cuenta con la
pobreza extrema más alta del país, 0, que una región como Antofagasta, de
donde se extrae parte importante de la riqueza mineral del país, tenga la
menor esperanza de vida nacional.
Queremos contribuir a superar la crisis hídrica de Atacama y dejar en el
olvido la tasa de desempleo que golpea con fuerza en la zona y que resulta
muy superior al promedio nacional. Trabajaremos también por evitar las
consecuencias de la sequía en las cuencas del Elqui y Limarí, en la Región de
Coquimbo. Región que sufre también el recrudecimiento de los crímenes
violentos.
Las regiones de Valparaíso y Metropolitana son, por la concentración de
población, las más afectadas por la delincuencia y el crimen organizado, que
hacen que delitos como el homicidio y demás delitos violentos sean cada vez
más habituales. A lo anterior hay que sumar el déficit de vivienda, que tiene a
cientos de miles de familias de esta zona con dificultades serias para acceder
al sueño de la casa propia y la crisis del empleo que comparten con el resto
del país.
O'Higgins, el Maule y Ñuble ven limitada la fuerza de su sector agrícola por
_ la escasez hídrica que lastra también el empleo que nuestro campo puede dar
a sus hijos, que resiente la actividad económica e incrementa la cifra de
pobreza rural en esas zonas.
La Provincia de Arauco y la Región de La Araucanía siguen sufriendo con
j _Í ' el terrorismo, la pobreza y el abandono. La Región del Biobío ha resultado
£ ' particularmente dañada, además, por los incendios forestales de los últimos
""— d años y la crisis del empleo, consecuencia de la inseguridad que ha lastrado la
| .»,'3,;— actividad económica y recrudecido la pobreza.
J'""fí' La Región de La Araucanía, en condiciones económicas semejantes y con
e una actividad agropecuaria amenazada, enfrenta, además, una de las mayo-
; res brechas en acceso a especialistas médicos por habitante, lo que dificulta
- ,
á£*“ la atención en comunas rurales.
—,Q» Los Ríos y Los Lagos, pese a la importancia que tienen para el turismo
Z nacional y la industria de la zona sur, mantienen problemas graves de conecti-
¡'*;% vidad y transporte, lo que afecta los servicios turísticos, pero más importante
í""fº k… todavía, el acceso de la población a servicios de salud, educativos y al abaste-
""Zf% cimiento.
% é Aysén se enfrenta al reto de la despoblación, además de sus históricos
“ f'$.& N problemas de conectividad con el resto del territorio nacional. Dependencia
— — g¿%gn* - . del transporte marítimo y aéreo para la mayoría de los bienes y servicios que
AA comparte con Magallanes, que con las condiciones climáticas extremas en
localidades como Porvenir y Puerto Williams, experimentan constantes alzas
en los costos de vida.

UN GOBIERNO
DE EMERGENCIA
PARA IMPLEMENTAR UN CAMBIO RADICAL
LA FUERZA
DEL CAMBIO
K

PRIMER EJE:
ENFRENTAR LA EMERGENCIA
DE SEGURIDAD PARA
RECUPERAR EL ORDEN Y EL
SENTIDO DE AUTORIDAD

En menos de una década, Chile pasó de ser un país seguro y en paz a convertirse en un territo-
rio dominado por la violencia, el crimen organizado y la inmigración ilegal. Desde el 2014, la
tasa de homicidios ha aumentado significativamente, alcanzando cifras nunca antes vistas en
nuestra historia reciente. Todo indica que este gobierno terminará con más de 5.000 homicidios
en cuatro años. Hoy, barrios completos viven bajo el miedo, con asesinatos a plena luz del día
y sicarios que actúan con total impunidad. En paralelo, cientos de miles de personas han ingre-
sado al país de manera clandestina en la última década. La frontera se transformó en una
puerta abierta, y con ello llegaron bandas que hoy operan en cada rincón de Chile. Solo en los
últimos tres años de gobierno, más de 120 mil inmigrantes ¡legales han cruzado clandestina-
mente nuestras fronteras, instalándose en nuestro territorio y estresando las condiciones
sociales y económicas de millones de chilenos. Las cárceles, que deberían ser espacios de cas-
tigo y rehabilitación, se encuentran sobreocupadas en más de un 40%, convertidas en verda-
deros centros de operaciones criminales desde donde se organizan extorsiones, fugas, secues-
tros y asesinatos.
Paralelamente, llevamos años siendo testigos de una erosión progresiva del respeto a nuestras
reglas de convivencia, a la forma en que nos relacionamos y a la confianza que nos tenemos.
Este ha sido el resultado de un intento de transformación cultural por parte de la izquierda radi-
cal cuyo objetivo ha estado en dañar el respeto a la autoridad en distintos ámbitos de nuestra
vida: en la autoridad de los padres, de los profesores, de la autoridad política, de las fuerzas de
orden y seguridad e incluso en el respeto a las normas básicas de convivencia. Este fenómeno
debilita los cimientos que permiten la vida en sociedad, deteriora la convivencia -porque la
desordena- y compromete nuestras capacidades de construir un país seguro, ordenado y prós-
pero. El sentido de autoridad también se erosiona cuando, quienes tienen el poder, no lo ejer-
cen debiendo hacerlo, y dejan de aplicar la ley. Eso contribuye a un estado de anomia, donde la
ley y el orden no existen.
Nuestro primer pilar se forja en la convicción de que Chile y su gente no está destinada a vivir
bajo el miedo ni a aceptar la delincuencia como normalidad. Vamos a recuperar la seguridad,
devolver la paz a las familias y erradicar la cultura de impunidad que se ha instalado en nues-
tras calles, fronteras y cárceles. Lo haremos con objetivos exigentes, pero alcanzables, funda-
das en la decisión política y en el uso legítimo de la fuerza del Estado, siempre respaldando a
nuestras policías, gendarmes y Fuerzas Armadas.
Así, trabajaremos para reducir drásticamente los homicidios durante nuestra administra-
ción. Adicionalmente, nuestro proyecto apunta a terminar con el descontrol migratorio que
amenaza nuestra soberanía y cerrar la puerta a los ingresos clandestinos. En la misma
línea, adoptamos un compromiso categórico: no vamos a impulsar regularizaciones masivas
de inmigrantes ilegales. Específicamente, reconstruiremos los cimientos de la seguridad
ciudadana para encumbrar a Chile nuevamente como un país en que las familias puedan vivir
tranquilas. En materia penitenciaria, nuestros esfuerzos buscan terminar con el actual
colapso de las cárceles, aumentando, sustantivamente, la capacidad del sistema peniten-
ciario. Aspiramos a convertirnos en el Gobierno que modernice y expanda el sistema carcela-
rio con mayor fuerza en más de 30 años. Los chilenos serán los más beneficiados: no más
calles tomadas por bandas, no más territorios gobernados por narcos.

paz rápida y sostenida; para lograrlo necesitamos más control territorial, fronteras seguras y
cárceles que de verdad castiguen y no formen delincuentes. Retomar la senda del orden exige
un compromiso integral que combine medidas en los siguientes ámbitos:
º Restablecer el imperio del derecho y la vigencia de la ley en todo el país: Chile no
puede seguir siendo un país donde barrios enteros están dominados por narcos, donde el
crimen organizado dicta sus propias reglas y donde el Estado retrocede frente a la violen-
cia y las incivilidades. Vamos a recuperar cada calle, cada plaza, cada frontera y cada
rincón del territorio nacional. La ley volverá a ser la misma para todos, sin excepciones ni
privilegios. En nuestro gobierno, no habrá territorios vedados, no habrá zonas liberadas, no
habrá naciones paralelas dentro de Chile.
º Proteger y respaldar a quienes ejercen la autoridad: No es aceptable que quienes cum-
plen funciones de resguardo social estén desprotegidos frente a agresiones o cuestiona-
mientos injustificados. Las leyes deben sancionar con firmeza los actos de desacato y
violencia y las Fuerzas de Orden y Seguridad tendrán todo el respaldo político, jurídico y
social que merecen.
º Reforzar la confianza social: La autoridad debe ser entendida como servicio a la comuni-
dad, y la comunidad contar con conciencia del respeto que debe a la autoridad. Es un
vínculo recíproco, que requiere tanto de líderes probos como de ciudadanos responsables.
La importancia social de este objetivo es evidente: sin respeto a la autoridad, no hay orden;
sin orden, no hay seguridad; y sin seguridad, no es posible el desarrollo. Este respeto es un
requisito para la paz social, el fortalecimiento institucional y la protección de la libertad de
las personas.

Dentro de las medidas que proponemos en este ámbito:
º Impulsaremos un Plan de Recuperación Territorial para enfrentar al crimen organi-
zado, el narcotráfico, el terrorismo y la violencia, que considerará diversas etapas y
mecanismos de implementación, permitiendo la recuperación progresiva de los espa-
cios públicos, terrenos privados, barrios y territorios ocupados a lo largo de todo el país.
Adicionalmente, dotaremos a las policías y efectivos de las fuerzas armadas y gen-
darmería de los medios materiales y humanos para la recuperación del orden públi-
co y la seguridad, y les brindaremos todo el respaldo político y jurídico del Gobierno
de Chile para el uso legítimo de la fuerza del Estado. Esto incluye el perfeccionamien-
to continuo, una formación de la más alta calidad, el engrosamiento de sus filas y el
acceso a la tecnología e información.
G Implementaremos una Política Nacional de Cierre Fronterizo a la inmigración ilegal,
para reforzar la soberanía en todo el territorio nacional incluyendo la frontera terrestre,
los puertos y la dimensión aérea. Esta Política Nacional tendrá un énfasis intencionado
en la recuperación de la soberanía en la frontera norte terrestre, para lo cual se requiere
modernizar infraestructura, tecnificar los complejos fronterizos, instalar sistemas
de vigilancia y detección, y barreras físicas en pasos críticos no habilitados.
Además, es imperativo mejorar la integración y gestión fronteriza con fuerzas especialli-
zadas con atribuciones operativas claras y la coordinación del Estado en su conjunto.
Complementariamente, impulsaremos la tipificación del delito de migración irregu-
lar. Iniciada la persecución penal, esta podrá suspenderse, condicionada a la expulsión
del migrante irregular. Si el migrante irregular ingresa nuevamente al país, la persecución
penal se reanudará de manera efectiva, y no podrá optar a beneficios penitenciarios.
Finalmente, eliminaremos toda priorización o preferencias existentes en favor de los
inmigrantes ilegales, limitaremos el envío de remesas de dinero al exterior y ocupare-
mos todas las herramientas administrativas, legales y constitucionales para facilitar la
salida o expulsión de los inmigrantes ilegales de nuestro país
6 Potenciaremos la coordinación entre las FF.AA para mejorar su conducción y protec-
ción de infraestructura crítica, incrementando asimismo su capacidad de gestión y
responsabilidad en las tareas de Defensa Nacional. Promoveremos su influencia directa
en la toma de decisiones respecto de proyectos de Defensa de las instituciones, basado
en una clara visión conjunta y la transmisión de la orientación política del Poder Ejecutivo
de Chile en la función Defensa. De esta manera optimizaremos la compra de material y
actualización de capacidades estratégicas. Además, desarrollaremos un Plan de Reten-
ción de Talento que incluya mayores oportunidades de perfeccionamiento y la promo-
ción de las tradiciones militares. Prioritariamente, generaremos el debido respaldo
jurídico y político para las fuerzas, en caso se requiera sean desplegadas para la pro-
tección de infraestructura crítica, la mantención de la seguridad pública durante estados
de excepción constitucional, el resguardo de fronteras, entre otras..

º Renovaremos y fortaleceremos el Sistema de Inteligencia del Estado, a través del
desarrollo de capacidades para construir una inteligencia moderna y robusta. Integrare-
mos con eficiencia y eficacia todas las entidades que lo conforman, sustentados en
personal altamente especializado, tecnología de vanguardia y un marco legal que garan-
tice el control y la regulación de la actividad de inteligencia, asegurando una respuesta
efectiva ante las amenazas actuales y protegiendo la seguridad nacional con profesiona-
lismo y compromiso.
6 Neutralizaremos la existencia, funcionamiento y las finanzas del crimen organizado.
Reforzaremos la tipificación y los alcances del delito de pertenencia a una organización
criminal, para considerar toda la estructura criminal y sus operativos, considerando,
asimismo, un aumento sustancial de penas con el objetivo de lograr un piso mínimo
de cárcel efectiva para los miembros del crimen organizado. Paralelamente, seguire-
mos la ruta del dinero, pilar que sostiene sus actividades ilícitas como el narcotráfico,
extorsión, trata de personas y la corrupción que socava nuestras instituciones y que le ha
permitido extender su dominio territorial; congelaremos sus recursos, decomisaremos
sus bienes y desarticularemos sus redes. Finalmente, fortaleceremos instituciones como
la Unidad de Análisis Financiero, a través de la integración de inteligencia artificial, el
análisis y cruzamiento de datos y la cooperación internacional.
G Implementaremos un plan de tolerancia cero al comercio ilícito, trabajando junto a
los municipios y coordinando una fiscalización intensiva y eficaz entre organismos esta-
tales, que permita erradicar este flagelo de las calles y plazas de nuestro país. Crearemos
un Sistema Nacional de Información contra el comercio ilícito, basado en la colaboración
público-privada, con inteligencia artificial para identificar actividades sospechosas,
trazabilidad desde el origen hasta el destino de las mercancías y análisis predictivo para
anticiparnos a las redes delictivas.
º Impulsaremos una nueva política penitenciaria para Chile que considere la moderni-
zación y ampliación de la infraestructura penitenciaria, mediante la construcción y
mejora de cárceles para reducir hacinamiento, aumentar significativamente la capacidad
penitenciaria y segmentar a la población penal, incluyendo prisiones de máxima seguri-
dad para crimen organizado, el despliegue de estrategias para la lucha contra el crimen
organizado intramuros y la implementación de un régimen especial de aislamiento y
control para líderes criminales, con unidades de élite y tecnología avanzada.
G Priorizaremos la protección y seguridad de nuestros niños, partiendo por reforzar la
seguridad dentro de nuestras salas de clases y escuelas, haciendo las reformas necesa-
rlas para proteger a la comunidad escolar y permitir que los estudiantes que quieren
estudiar puedan hacerlo separándolos de aquellos que lo impiden. Asimismo, fortalece-
remos la persecución penal de quienes involucran a niños en delitos, con especial preo-
cupación de quienes son inimputables y son invisibilizados en su necesidad de interrum-
pir trayectorias delictivas. Finalmente, protegeremos a nuestros niños de las garras de la
delincuencia, fortaleciendo los programas con enfoque en prevención del delito y el
acompañamiento, para alejar a los niños de las calles, ofreciendo espacios de esparci-
miento y cultura, y ampliando cobertura durante las vacaciones.

g Impulsaremos una política que ponga a las víctimas en primer lugar, protegiéndolas
a través de un “Estatuto de víctimas”, que les entregará el derecho a que sus denuncias
sean efectivamente investigadas y se resguarde a las personas frente a la revictimiza-
ción. Asimismo, desarrollaremos un Plan de Protección y Reparación para Víctimas del
Terrorismo que nos permita resarcirlas a ellas y sus familias por la falta de servicio del
Estado, asegurar su vida, integridad física y psicológica, indemnizarlas por el daño que
han sufrido, acompañarlas para la recuperación de su salud física y mental, y la obten-
ción de justicia en los tribunales de nuestro país.
© Incrementaremos el gasto anual en seguridad. La violencia y delincuencia represen-
tan impuestos para el desarrollo individual, familiar y colectivo. Nuestra agenda para pro-
teger al país de la inseguridad y el crimen organizado es ambiciosa y, por lo mismo, reali-
zaremos todos los ajustes presupuestarios necesarios para asegurar su financiamiento,
incluyendo el fortalecimiento de Carabineros, Policía de Investigaciones y Gendarmería
de Chile, tanto en elementos de protección y de gestión tecnológica, como en los nece-
sarios aumentos de dotación efectiva que requiere cada una de las instituciones, inclu-
yendo capacitación y formación de las nuevas generaciones de funcionarios.
m Reduciremos la proliferación de campamentos, que vulneran el Estado de Derecho
y exponen a miles de familias a condiciones de precariedad y riesgo, fortaleciendo
la acción temprana del Estado para impedir nuevas tomas. Crearemos protocolos de
acción rápida para evitar usurpaciones y la regularización de asentamientos precarios
sin que nadie “se salte la fila” por haber ejercido medidas de fuerza. Nuestra política
habitacional, como se detalla más adelante, respetará el orden de prelación de aquellas
familias que postularon a su vivienda siguiendo el marco legal. En paralelo, iniciaremos
acciones legales contra los grupos o personas que organizan, financian o inducen las
tomas, vendiendo o arrendando la tierra robada.

SEGUNDO EJE:
ENFRENTAR LA EMERGENCIA
ECONÓMICA PARA RECUPERAR
EL PROGRESO.
K

En tan solo una década, nuestra historia de progreso dio el paso a una agobiante mediocridad.
Desde el 2014, el crecimiento promedio anual del PIB ha sido 2%, menos de la mitad del obser-
vado entre el 2000 y 2013 (4,6%). El PIB tendencial, aquel que es posible sostener en el media-
no y largo plazo, era 4,7% el 2013; en la actualidad se estima en solo 1,8%. La formación bruta
de capital fijo (inversión) era un 26,3% del PIB el 2013, cayó al 23,2% el 2024. En la actualidad,
nuestra tasa de ocupación (56,4%) no solo es más baja que la observada previo a la pandemia,
sino que es solo comparable a la de hace 15 años atrás. El país lleva 30 meses con un desem-
pleo superior al 8% y la tasa de desocupación de las mujeres da cuenta de un retroceso de más
de una década. En términos reales, el consumo total de los hogares chilenos el 2024 fue inferior
al del 2021. Estos son solo ejemplos del desvío hacia el subdesarrollo al que nos ha empujado
la izquierda.
Nuestro segundo pilar se forja en la convicción de que Chile y su gente no está destinada a vivir
en decadencia ni a la falta de oportunidades para progresar. Vamos a revitalizar la economía y
erradicar la generalizada frustración por los múltiples intentos de desmantelar el sueño de
alcanzar el desarrollo. Lo haremos con metas exigentes, pero alcanzables, fundadas en nues-
tras ventajas comparativas y el avance tecnológico, siempre profundizando la competencia,
nuestra prioridad.
Para recuperar ese Chile que queremos y llevarlo más allá, necesitamos aumentar y sostener
en el tiempo, nuestro crecimiento económico. Para crecer necesitamos más productividad,
eficiencia, innovación e inversión. Central en esto será la profundización de nuestra histórica
estrategia de multilateralismo soberano y pragmático que permite explotar nuestras ventajas
comparativas respecto de otros países. Haremos uso intensivo de la red de tratados de libre
comercio y promoveremos la búsqueda activa de nuevos mercados.
Así, trabajaremos para acelerar el crecimiento del país hasta el 4% durante nuestra admi-
nistración. Adicionalmente, nuestro programa apunta a revertir la caída de nuestro crecimien-
to tendencial para sentar las bases de un mayor desarrollo futuro.
En materia de empleo, nuestros esfuerzos buscan terminar con el actual colapso laboral. Aspi-
ramos a convertirnos en el Gobierno de mayor creación de puestos de trabajo en más de
una década, potenciado especialmente por el aumento del empleo femenino y juvenil. No
utilizaremos el aparato del Estado para alcanzar esa meta, sino la iniciativa privada que es la
mejor fuente de empleo.

º Terminar con burocracia y obstruccionismo: Vamos a liberar la energía creadora y
productiva de los chilenos. Implementaremos, desde el día uno, medidas administrativas
y también legislativas de mediano plazo para reemplazar la “pitutocracia” y el obstruccio-
nismo que frena las inversiones por un sistema eficaz, eficiente y responsable con el
medio ambiente. Además, recuperaremos la inversión pública e impulsaremos un ambi-
cioso plan de infraestructura mediante concesiones. Queremos, asimismo, que Chile
profundice su lugar en la economía digital y del futuro atrayendo inversiones que pro-
muevan la innovación tecnológica.
º Impulso a la inversión y empleo. Muchas empresas están frenadas. ¿La razón? En
Chile, se ha hecho demasiado caro invertir para crecer y contratar trabajadores. Impulsa-
remos una batería de reducciones tributarias que promuevan el empleo y la inversión.
Además, impulsaremos medidas para la dinamización y profundización del mercado de
capitales, elemento clave para el genuino desarrollo económico.
º No más derroche estatal. En 15 de los últimos 17 años el gasto público ha superado los
ingresos estructurales. Esta irresponsabilidad hoy compromete la sostenibilidad del país.
Por lo tanto, necesitamos cuanto antes ajustar y racionalizar el gasto público y ordenar
la gestión estatal. El foco estará puesto en el cumplimiento de la ley y en el uso eficiente
de los recursos públicos, eliminando abusos y corrupciones. Nuestro objetivo es alcan-
zar el equilibrio fiscal y detener la espiral de endeudamiento público.
º Revolución laboral. Más empleo, más formalidad y mejores sueldos serán nuestra prio-
ridad. Un trabajo digno no solo implica salario justo, sino también un entorno que proteja
a los trabajadores. Nuestra legislación y burocracia ha encarecido el empleo formal,
mientras la automatización se expande y gran parte de nuestro sistema de educación y
formación continua operando como en el siglo pasado. Realizaremos cambios profundos
a nuestra institucionalidad para detener el deterioro en el mercado laboral. El pleno
empleo es la mejor política social y el camino más directo y efectivo para superar la
pobreza.
G Un Estado al servicio de las personas. Las personas demandan un Estado que opere
de forma eficiente y cuyo gasto beneficie a los que lo necesitan, no a los intermediarios.
Procesos manuales, trámites engorrosos, retrasos injustificados, ausencia de tecnología
no son propios de un país que se preocupa de su población. La responsabilidad del
funcionario público debe ser la entrega de un servicio eficaz en base a un trato digno y
donde los buenos funcionarios tengan todas las herramientas para realizar su importan-
te labor. El mejorar la calidad de los servicios públicos de la mano de la tecnología y pro-
ductividad, con especial foco en nuestros adultos mayores, será una marca de nuestra
gestión.

A continuación, presentamos 11 medidas en el eje económico que resumen la amplia batería de
acciones que desarrollaremos en nuestro gobierno.
º Promoveremos la facilitación regulatoria. Una causa principal de la pérdida de pro-
ductividad es la existencia de regulaciones anacrónicas y obsoletas que traban el
emprendimiento y la inversión. A esto se suma la carencia de regulaciones que sí son
necesarias para recuperar la actividad económica. Eliminaremos las regulaciones
innecesarias, aplicaremos en forma moderna y criteriosa las regulaciones existen-
tes y dictaremos aquellas que sean necesarias para el fomento de la inversión. Solu-
cionaremos las trabas u obstáculos regulatorios administrativos que existen a nivel local,
así como los tiempos de tramitación, de los proyectos de inversión. Impulsaremos una
mayor eficiencia en la tramitación de los permisos ambientales. Para ello, derogare-
mos, modificaremos y dictaremos nuevas guías e instructivos que devuelvan la cer-
teza jurídica a todos los actores del SEIA, siempre con pleno respeto al medio
ambiente, desarrollo social y económico, para que Chile alcance el desarrollo sostenible
anhelado. Reforzaremos técnicamente la toma de decisiones de las regiones por medio
de una Fuerza de Acción Inmediata, que pueda procesar fluidamente el incremento
de inversión que prevemos se generará con el mayor dinamismo económico. Impul-
saremos una modernización de nuestra institucionalidad ambiental, buscando dar
mayor preponderancia al componente técnico y mejores herramientas que prioricen el
cumplimiento ambiental.
G Impulsaremos un sistema tributario para el progreso económico. Propondremos
una rebaja de la tasa de impuesto corporativo efectiva del actual 27% al 23% para
las empresas medianas y grandes. Disminuiremos, asimismo, esa tasa de 23%
hasta 20% en promedio, para las empresas que contraten trabajadores con riesgo
de caer en la informalidad. Esto, mediante un mecanismo de crédito tributario asociado
al pago de remuneraciones con cotizaciones. Eliminaremos el impuesto a las ganan-
cias de capital en la venta de acciones de baja presencia bursátil, y retomaremos
paulatinamente, la plena integración tributaria. Generaremos, asimismo, un nuevo
estatuto de inversión que otorgue seguridad jurídica y tributaria a los inversionistas loca-
les y extranjeros que se acojan a ella y realicen inversiones grandes, especialmente las
que impliquen transferencia tecnológica y desarrollo de capital humano a nuestro país.
Finalmente, impulsaremos una estricta fiscalización tributaria contra la evasión, con
un foco especial en el control irrestricto del comercio y las actividades ilícitas.
e Enfrentaremos con fuerza el derroche y el despilfarro estatal: retomando el manejo
responsable del gasto público. Inplementaremos un ajuste del gasto público de
USD 6.000 millones, durante los primeros 18 meses de la administración. Una parte
de ese ajuste provendrá de un esfuerzo decidido por aplicar las leyes y evitar robos y
abusos; otra, de la eliminación de iniciativas del Estado mal evaluados con nulo impacto
social; y, el resto, de las mejoras en la eficiencia del gasto público. Implementaremos un
programa de probidad del funcionario público; una auditoría total del Estado y su
funcionamiento; y medidas anti evasión y malversación de fondos públicos.

Rediseñaremos la estructura y el organigrama de la administración del Estado Central,
para evitar duplicidades, reducir descoordinaciones, mejorar la colaboración entre
reparticiones, y eliminar trámites o solicitudes innecesarias para las personas. Innovare-
mos en materia de gasto social y seguridad. Reorganizaremos un conjunto de progra-
mas sociales en base a un mecanismo de transferencia directa de recursos bien
focalizadas que no desincentivará el empleo. Los trabajadores formales, hasta cierto
nivel de sueldo, podrán mejorar sus ingresos mediante el impuesto negativo al ingreso, a
través del cual, el Estado transferirá recursos directamente a los trabajadores para com-
plementar su sueldo y permitirles alcanzar un ingreso mejor. Nuestro objetivo es darles
más libertad a las personas y facilitarles una salida permanente de la pobreza.
º Pondremos el Estado al servicio de las personas, no de los políticos. El Estado de
Chile debe ser una fuente de confianza ciudadana y un ejemplo de servicio a la pobla-
ción. Para esto, mejoraremos el empleo público fundando el ingreso, permanencia y
promoción de la carrera funcionaria en el mérito, limitando la contratación de fun-
cionarios de confianza de la autoridad de turno y permitiendo la movilidad de los
funcionarios al interior de las instituciones del Estado en base a mérito y resultados.
Tendremos tolerancia cero frente a la corrupción, fortaleciendo el control presupuestario
de la DIPRES. Apoyaremos las medidas de índole legislativa y de gestión para facili-
tar la labor de fiscalización de la Contraloría General de la República, en orden a
otorgarle acceso eficaz a las cuentas corrientes municipales, el control ex-ante de nor-
mativa municipal y compras relevantes. El servicio a las personas parte desde lo local y
no desde el centralismo, es por esto que incentivaremos la coordinación entre munici-
pios, gobierno regional y central, objetivando la toma de decisiones y priorizando las
necesidades de cada zona y el buen uso de los recursos públicos. Promoveremos el
acceso público a la información regional, transparentando el uso y destino de los
recursos, con el apoyo de la Subsecretaría de Desarrollo Regional y Administrativo.
Asimismo, fortaleceremos la transformación digital de municipios y Gobiernos
