candidate,filename,text,n_chars,n_words
Regionales e implementaremos programas de capacitación continua dirigidos a autori-
dades y funcionarios de dichas reparticiones.
6 Realzaremos el emprendimiento como motor de progreso. Queremos que el Estado
sea una ayuda y no una carga para las PYMES, por lo que fortaleceremos el ecosistema
emprendedor y apoyaremos su crecimiento en Chile. Inpulsaremos la mantención del
impuesto de 12,5% y buscaremos mejorar las condiciones y los tiempos para el
pago del IVA. Reduciremos los costos de formalización para nuevos emprendimientos y
emparejamos la cancha para las PYMES, agobiadas por las extremas regulaciones del
Estado.
G Más y Mejor Trabajo. Chile enfrenta una dramática emergencia laboral, que afecta espe-
cialmente a mujeres, jóvenes y personas mayores de 55 años. Impulsaremos una legis-
lación laboral moderna, promoviendo la adaptabilidad laboral y contratos multifun-
cionales, que permita a trabajadores y empleadores pactar jornadas flexibles y
nuevas formas de organización productiva.

Revisaremos las normas que limitan la libertad de las personas de transitar hacia mejo-
res empleos y velaremos por el correcto funcionamiento del Seguro de Cesantía. Mejora-
remos el acceso a programas de reconversión laboral para madres cuidadoras, y fortale-
ceremos programas de formación y reconversión digital para mujeres, con el objetivo de
disminuir la brecha digital. Digitalizaremos completamente los procesos del Ministerio
del Trabajo, comenzando por la Dirección del Trabajo. Eliminaremos duplicidades,
reduciremos plazos y coordinaremos a los distintos servicios públicos laborales y
de seguridad social para que actúen en red, no como compartimentos. Rediseñare-
mos, asimismo, los subsidios a la capacitación. Promoveremos la vinculación de forma
efectiva de los liceos técnico-profesionales, centros de formación técnicos, institutos
profesionales y universidades con el mundo del trabajo, poniendo el foco en la empleabi-
lidad de los estudiantes y la calidad de la formación en lugares de trabajo. Fortalecere-
mos la colaboración academia-industria, para impulsar proyectos de 1+D aplicada
para potenciar la innovación y la productividad. Transformaremos al SENCE en una
plataforma para la formación de capacidades pertinentes en donde la tecnología y edu-
cación digital jugarán un rol central.
º Chao préstamo al Estado. Terminaremos con el préstamo de las personas al Estado
contenido en la reforma previsional, para lo cual lo sustituiremos por la inversión en
instrumentos financieros en condiciones de mercado. Así se consolidará que todo el
aporte de cotización adicional vaya a las cuentas individuales de cada trabajador. Velare-
mos, asimismo, por el correcto funcionamiento y diseño del Seguro de Invalidez y Sobre-
vivencia (SIS). Revisaremos las reglas de inversión y la normativa de las carteras de refe-
rencia de los nuevos fondos generacionales para maximizar la rentabilidad de los aho-
rros.
G Revitalizaremos la infraestructura como impulsor del desarrollo. Desarrollaremos
un nuevo Plan de Concesiones de Obras Públicas en obras de desalación y reúso de
agua, cárceles y establecimientos de salud, entre otros. Aceleraremos los procesos de
licitación para asegurar la continuidad operativa de los puertos, y desarrollaremos
infraestructura que permita recibir embarcaciones con mayor eslora y capacidad de
carga. Propondremos un plan de construcción de nuevas carreteras, caminos y autopis-
tas para aumentar la resiliencia de nuestra red vial. Mejoraremos la seguridad y tecnolo-
gía en carreteras. Impulsaremos infraestructura de accesibilidad a partir de planes
comunales y exigiremos el cumplimiento de la Ley de Accesibilidad Universal.
º Promoveremos una transición energética segura, eficiente y responsable. Avanzare-
mos en la diversificación tecnológica y las energías renovables. Profundizaremos la
incorporación de sistemas que permitan fortalecer la estabilidad de la red de electrici-
dad. Explotaremos en plenitud la capacidad instalada de energías renovables y, remo-
viendo distorsiones existentes, abriremos el espacio con una masiva inversión en alma-
cenamiento. Fortaleceremos la institucionalidad del sector energético, para asegurar un
sistema eléctrico robusto, resiliente y que garantice a los usuarios tarifas y precios
eficientes. Propiciaremos las adecuaciones regulatorias necesarias para optimizar la
generación, transmisión y distribución eléctrica. Perfeccionaremos la gobernanza de la
Comisión Nacional de Energía, de la Superintendencia de Electricidad y Combustibles y
del Coordinador Eléctrico Nacional.

La facilitación regulatoria viabilizará el desarrollo de proyectos e industrias intensivas en
el consumo de energía y que son una oportunidad para nuestro país, debido al potencial
de generación a bajo costo, tales como Data Center, Hidrógeno Verde, agrícolas, acuíco-
las, desalación, entre otros. Para esto, eliminaremos la burocracia en autorizaciones,
permisos y factibilidades; siempre con pleno respeto al medio ambiente.
© Promocionaremos la competitividad sectorial. Nuestros esfuerzos estarán en la crea-
ción de oportunidades para que la iniciativa privada compita e innove en distintos secto-
res. Cuando sea necesario, promoveremos la colaboración público-privada robusta y
bien estructurada para anticipar riesgos, acelerar la transferencia tecnológica y consoli-
dar la competitividad de los distintos sectores de nuestra economía en el largo plazo.
Impulsaremos a Chile como potencia agroalimentaria, mejorando la institucionalidad
para acompañar la evolución productiva del agro, respondiendo con eficacia a los
nuevos desafíos sanitarios, comerciales y tecnológicos. Convertiremos al turismo en un
eje central para el desarrollo del país permitiendo la transformación digital de la indus-
tria, la promoción internacional de Chile como destino y el impulso de los proyectos de
infraestructura necesarios. Por su impacto general, impulsaremos como prioridad un
diseño industrial que permita aumentar el volumen de producción y oferta de agua para
combatir el avance de la desertificación y las inclemencias climáticas, incorporando
nuevas fuentes como la desalación y el reúso. Además, reforzaremos la gestión del
recurso hídrico en la agricultura y la incorporación de la mayor cantidad posible de hec-
táreas de riego a la producción nacional. Fomentaremos la exploración e innovación
minera, creando un repositorio digital de información geológica, mejorando el sistema
actual, el cual permitirá tener un acceso público, fácil y efectivo a información relevante.
º Impulsaremos un progreso económico y social compatible con los ecosistemas, de
manera que medio ambiente y desarrollo se fortalezcan mutuamente. Creemos en
un desarrollo que se complemente con la naturaleza. Para ello, renovaremos y fortalece-
remos la alianza entre la ciencia y la toma de decisiones sobre recursos naturales, biodi-
versidad y políticas públicas. La conservación de nuestros ecosistemas naturales y de
nuestros ecosistemas productivos, requiere liderazgo, innovación y la adopción de
nuevas formas de producción más sostenibles, especialmente frente al escenario de
cambio climático.

TERCER EJE:
PARA ENFRENTAR LA EMERGENCIA
SOCIAL RECUPERAREMOS LA
LIBERTAD, JUSTICIA Y DIGNIDAD.

Libertad, Justicia y Dignidad son pilares esenciales de toda sociedad. Sin embargo, nuestro
país ha experimentado retrocesos en cada uno de ellos.
En una década, en nuestro país los nacimientos han caído un 41% y el 85% de los hogares
monoparentales están encabezados por mujeres. En 4to básico, 37% de los estudiantes en
matemática y 25% en lectura, están en nivel insuficiente; hay un 277% de inasistencia escolar
grave; y, los directores de establecimientos educacionales reportan destinar más del 60% de
su tiempo a labores administrativas. En salud, 36 mil personas al año mueren esperando una
atención de salud, hay más de 2,7 millones de personas en listas de espera y 400 mil esperando
una cirugía, mientras más del 90% de la población adulta tiene caries u otros problemas denta-
les. Estudios dicen que un 83% de la población adulta tiene sobrepeso. En seis años, los costos
de las viviendas sociales se multiplicaron por 2,5 y los subsidios entregados cayeron 30%.
Mientras, el déficit habitacional supera las 550.000 viviendas, llegando hasta un millón si suma-
mos campamentos y hogares de clase media que viven allegados, así como viviendas irrecupe-
rables.
En el ámbito de la libertad, las personas han visto restringida su capacidad de desarrollarse y
vivir plenamente frente a, por ejemplo, la restricción impuesta a los padres para decidir la edu-
cación de sus hijos. En justicia, crece la preocupación ciudadana frente al debilitamiento
gradual del Estado y el debilitamiento del derecho de propiedad y la igualdad ante la ley.
Asimismo, la dignidad de la población se ha visto menoscabada por la falta de reconocimiento
y valoración del aporte que cada chileno puede hacer a la sociedad en las distintas etapas de
su vida. Las falencias evidentes que enfrentan miles de chilenos a una salud o educación de
calidad son ejemplos de un trato indigno.
Cuando la libertad, la justicia o la dignidad se debilitan, la confianza en las instituciones se
resquebraja, el mérito pierde valor y la convivencia se torna frágil. Entre las personas, tal situa-
ción genera resentimiento, erosiona el tejido social y fomenta la sensación de desprotección
frente a potenciales abusos.
Restablecer el sentido genuino de lo que significa una sociedad próspera y de respeto significa,
en definitiva, volver a las bases de la convivencia civilizada: que cada uno reciba lo que le
corresponde y que nadie soporte la carga que pertenece a otro. Solo así podremos construir un
país donde la equidad sea algo más que una aspiración y se convierta en una realidad tangible
para todos.
Nuestro enfoque es propositivo, positivo y profundamente ciudadano. No creemos en solucio-
nes impuestas desde arriba ni en diagnósticos fatalistas. Los cambios serán implementados
con gradualidad cuando corresponda, diálogo técnico y realismo político.

Recuperar el verdadero sentido de la justicia y la dignidad de las personas requiere acciones
concretas:
º Garantizar acceso oportuno y de calidad a la salud: Queremos recuperar el derecho
básico a ser tratado como un ser humano valioso y prioritario en las atenciones de salud.
Necesitamos fortalecer la red pública de atención y fomentar la colaboración con el
sector privado para reducir listas de espera, así como proteger el derecho de cada chile-
no a una atención oportuna, eficiente y centrada en las personas.
º Recuperar el derecho preferente de los padres a educar a sus hijos y la libertad de
elegir el establecimiento educacional: Vamos a reafirmar el rol de la familia como
primer espacio de formación de los niños, dándole libertad a los padres para transmitir
valores y principios a sus hijos, garantizando que el Estado y el sistema educativo sean
un apoyo y no un reemplazo. Queremos que la sala de clases vuelva a ser un lugar para
aprender y que los padres tengan libertad de elegir el proyecto educativo para sus hijos.
º Fortalecer la protección de las familias: mediante la promoción de medidas centradas
en la corresponsabilidad, la protección social y la equidad, con incentivos al compromiso
parental, a la maternidad, el bienestar infantil y la sostenibilidad demográfica.
º Recuperar el sueño de la casa propia: Nuestra propuesta no se limita a “entregar
casas"" Aspira a restaurar barrios, abrir espacios públicos, integrar a quienes han sido
excluidos sin saltarse la fila, liberar el desarrollo urbano para que el suelo no sea un privi-
legio, y reactivar un ecosistema virtuoso entre el Estado, los privados y las familias.
Una sociedad que funciona es aquella en que se reconoce que el bienestar colectivo depende
de la libertad de las personas y de un trato justo y digno hacia cada individuo. Avanzar conti-
nuamente en esa dirección debe ser una obligación ética y política, pues asegura que todos
podamos desarrollarnos plenamente y vivir con sentido de pertenencia, seguridad y esperanza.
A través de la recuperación de los tres pilares podremos reconstruir una comunidad cohesio-
nada.
Queremos ser el Gobierno que logre 500 mil nuevas soluciones en materia de vivienda y
que todos los estudiantes logren niveles de lectura adecuados al finalizar segundo
básico, clave para reducir brechas y mejorar las oportunidades. Durante los primeros 100 días
de nuestro Gobierno identificaremos, revisaremos y derogaremos al menos 100 trámites
administrativos de educación que limitan el desarrollo de los establecimientos y vamos a
generar todas las condiciones posibles, que permitan revertir la caída en la tasa de natali-
dad.
En salud, vamos a enfrentar la crisis de las listas de espera declarando un estado de emergen-
cia sanitaria nacional, que habilite para usar todos los recursos disponibles para enfrentar este
desafío; asimismo, reduciremos en 30% los tiempos de diagnóstico en cáncer y avanzaremos
en reducir los tiempos de espera de consultas de especialidades de operaciones quirúrgicas
desde el primer año.

Algunas de las medidas que proponemos para hacer frente a la emergencia social son:
º Declararemos emergencia sanitaria nacional por listas de espera en salud, abor-
dando el problema como una prioridad de Estado. Para ello, implementaremos una
estrategia nacional de depuración de listas, basada en diez ejes operativos que permiti-
rán limpiar registros inactivos, priorizar por gravedad clínica y riesgos sociales, y garanti-
zar trazabilidad en todo el proceso. Se fortalecerá el rol del Ministerio de Salud como
ente rector y coordinador nacional, estableciendo metas para los Servicios de Salud y
unidades hospitalarias. Se consolidará una red de prestadores privados bajo convenio
con Fonasa, para facilitar la derivación de pacientes del sistema público al privado, espe-
cialmente en procedimientos quirúrgicos y consultas de especialidad. Esta derivación
será regulada, con fiscalización de costos y resultados. Se desarrollará una plataforma
digital única de gestión y trazabilidad de listas de espera, que permita a usuarios y autori-
dades conocer en tiempo real el estado de cada caso, mejorar la fiscalización y transpa-
rentar la información.
G Impulsaremos un fortalecimiento integral de la Atención Primaria de Salud (APS),
reforzando institucional y normativamente el rol de los Centros de Salud Familiar (CES-
FAM) y postas rurales. La estrategia contempla ampliar la capacidad resolutiva del
primer nivel. También se impulsarán tecnologías interoperables y auditables que
resguarden los datos de salud como bien público, la expansión de la telemedicina y la
hospitalización domiciliaria para pacientes de baja complejidad, así como avanzar con la
implementación del modelo Step Care, que organiza la atención de manera escalonada
según complejidad, reduciendo tiempos de espera. Se fortalecerá el modelo de Hospital
Digital Rural para garantizar cobertura territorial y continuidad asistencial, junto con el
uso de herramientas tecnológicas vinculadas a la gestión de listas de espera y fichas
clínicas interoperables. Reforzaremos el Plan Nacional de Salud Mental con metas, y
gobernanza intersectorial. Articularemos la red de atención primaria con equipos de pro-
fesionales especializados en conjunto con escuelas, municipios y servicios sociales.
Consolidaremos una red de atención oncológica integrada, con centros especializa-
dos coordinados con la atención primaria, para garantizar un diagnóstico precoz, trata-
miento oportuno y seguimiento continuo. Además, trabajaremos en un modelo de acom-
pañamiento para pacientes con diagnóstico de cáncer. Impulsaremos una estrategia
nacional de salud bucal con enfoque preventivo, comunitario y de acceso equitativo,
robusteciendo la red pública de atención dental, incorporando prestaciones integrales
en atención primaria, aumentando el número de box dentales y promoviendo la atención
en horario extendido. Se promoverá la rehabilitación oral de adultos mayores mediante
subsidios para prótesis dentales, programas móviles y alianzas con universidades. Avan-
zaremos hacia la consolidación de una red de clínicas móviles regionales.

6 Implementaremos una estrategia nacional de prevención en salud orientada a redu-
cir la incidencia de enfermedades crónicas no transmisibles, considerando el progresivo
envejecimiento de la población chilena. Para ello trabajaremos en un modelo colaborati-
vo entre universidades, municipalidades, comunidades, el sistema de salud, el sector
educativo y el sector privado. Como prevención en la tercera edad, tendrá especial
prioridad la atención geriátrica en la red pública, ampliando la formación de especia-
listas y la presencia de equipos multidisciplinarios en centros de atención primaria y hos-
pitales. Propiciaremos un sistema de continuidad del cuidado que facilite la transición
entre niveles de atención, articulando con redes de apoyo comunitario, cuidadores y
servicios domiciliarios. Además, impulsaremos una política nacional de cuidados de
largo plazo. Finalmente, se desarrollará una estrategia de acompañamiento en salud
mental para personas mayores.
G Volveremos a Ponerle Patines a la Educación. No más tómbola. Nuestro sistema edu-
cativo está estancado en un nivel insuficiente de aprendizaje. Para combatir aquello, pro-
moveremos la diversidad de proyectos educativos, para que se puedan ampliar o crear
nuevos establecimientos subvencionados, eliminando las restricciones actuales. Avan-
zaremos en forma gradual hacia un modelo que de mayor autonomía a las escuelas.
Recuperaremos el derecho de los padres a educar a sus hijos, erradicando las lamen-
tables deficiencias del sistema de admisión actual, ampliando los cupos de calidad, reco-
nociendo el mérito y potenciando el derecho a elegir el establecimiento de sus hijos.
Asimismo, fortaleceremos la autoridad de los directores de los establecimientos
educacionales, racionalizando la carga burocrática que les impide dedicarse a que sus
estudiantes aprendan y sus profesores enseñen, les entregaremos la autonomía que
requieren para ser líderes educativos. Cuidaremos y potenciaremos a los buenos pro-
fesores, devolviéndoles la autoridad que les corresponde en su sala de clases e incenti-
varemos a buenos estudiantes con vocación que quieran seguir la carrera docente.
6 “Menos ideología, más aprendizaje"". Volveremos a posicionar a la educación como
fuente de progreso y esperanza. Nuestros esfuerzos estarán puestos en asegurar el
aprendizaje en todos los niveles, con énfasis en los iniciales. Para ello, combinaremos la
entrega de recursos pedagógicos directos a las escuelas con una formación docente
continua, virtual y presencial en estrategias efectivas de enseñanza. Modernizaremos el
currículum escolar con foco en las nuevas tecnologías y educaremos en el uso responsa-
ble de las mismas. Desarrollaremos una estrategia nacional para combatir el ausentis-
mo escolar, fortaleciendo el Sistema de Alerta Temprana Escolar, extendiéndolo a la
educación inicial; impulsaremos comunidades escolares activas, profundizando el
vínculo entre los padres y el establecimiento educativo, con foco en aprendizaje y asis-
tencia, y fortaleceremos los programas actuales de retención y reinserción escolar. En
convivencia escolar devolveremos a las escuelas la autonomía para diseñar sus pro-
tocolos en base a su Proyecto Educativo Institucional y a su realidad concreta; realizare-
mos formación docente obligatoria en tecnología, habilidades socioemocionales, abuso
de drogas y vulnerabilidad. Fortaleceremos el Plan de Integración Escolar brindando
recursos y autonomía a las unidades educativas, coordinando con el Ministerio de Salud
para adelantar los diagnósticos a instancias previas (Control Niño Sano).

Actualizaremos a la Educación Media Técnico Profesional derogando normas obsole-
tas que rigidizan la compra de instrumental, maquinaria y material técnico. Del mismo
modo, avanzaremos hacia una Educación Superior con la capacidad de ajustarse rápida-
mente a los cambios del mercado laboral y en la que se reconozca el esfuerzo de los
padres por apoyar la educación de sus hijos.
G Pondremos el foco en la educación inicial. Implementaremos una política de Sala
Cuna Universal con cargo al Estado, en colaboración con proveedores privados. Esto
obligará a una mayor coordinación entre la oferta pública y privada de estos servicios. El
modelo busca garantizar que madres y padres puedan conciliar trabajo y vida familiar.
Además, garantizaremos que puedan elegir libremente la sala cuna que consideren más
adecuada para el cuidado de sus hijos, promoviendo así la libertad de elección y la cali-
dad del servicio. Crearemos una subvención escolar para jardines infantiles, asegurando
su calidad y autonomía y contribuyendo a igualar el gasto público en todos los niños. El
aumento de recursos mejorará la oferta para las familias e incentivará la apertura de
nuevos cupos. Fomentaremos programas educativos del mayor estándar pedagógico
pues parte importante del desarrollo del ser humano se juega en los primeros años de
vida.
º Promoveremos la corresponsabilidad, la protección social y la equidad en las fami-
lias, con incentivos al compromiso parental, al apoyo a la maternidad, el bienestar infan-
til y la sostenibilidad demográfica del país. Promoveremos una cultura del trabajo y
condiciones laborales compatibles con la vida familiar, incentivo del trabajo remoto
cuando sea factible y permisos parentales compartidos, porque la carga familiar no
puede seguir recayendo solo en la mujer. Fortaleceremos el derecho de los niños
vulnerables a vivir en familia. Redirigiremos recursos del sistema hacia la profesionali-
zación y reclutamiento de Familias de Acogida Externas (FAE), e implementaremos
capacitación y acompañhamiento técnico permanente tanto a ellas como a las familias de
acogida extensas. Es crucial también fortalecer y modernizar los procesos de rehabilita-
ción y revinculación con la familia de origen -en el caso que proceda-, permitiéndoles
recuperar sus capacidades parentales. Asimismo, apoyaremos el embarazo vulnerable
para que toda mujer que enfrente un embarazo en contexto de adversidad tenga acceso
inmediato a atención profesional y gratuita. Esta iniciativa se llevará a cabo durante y
después del embarazo, mediante la articulación entre el Estado y las organizaciones de
la sociedad civil, quienes tienen experiencia y conocimientos especializados para ofrecer
este apoyo, que incluirá la aceleración del acceso a prestaciones sociales, acceso priori-
tario a arriendo protegido y soluciones habitacionales transitorias y acompañhamiento
social y apoyo a la inserción laboral.
G Potenciaremos mecanismos de apoyo para víctimas de violencia intrafamiliar. La
violencia intrafamiliar es endémica y creciente en Chile. Es necesario reducir significati-
vamente la prevalencia de violencia intrafamiliar en el país mediante un enfoque de
prevención, protección oportuna, persecución efectiva y reparación integral. Ampliare-
mos el número de residencias transitorias y su cobertura a mujeres con hijos mayores de
14 años. Además, entregaremos un subsidio de emergencia para mujeres que deban
abandonar su hogar por violencia, y acceso preferente a subsidio de arriendo. Asimismo,
promoveremos el programa “Familias sin Violencia” aplicándolo en barrios críticos, con
intervención psicosocial intensiva, liderado por municipios y apoyado por las institucio-
nes del gobierno central. $

g Recuperar el sueño de la casa propia. Ampliaremos los subsidios habitacionales forta-
leciendo los programas para la clase media e incorporando la posibilidad de la autocons-
trucción. Esto último, a través del subsidio “Mi Terreno"". Todo esto con el objetivo de
aumentar el número de propietarios y retomar el sueño de la casa propia. Esto permitirá
reducir considerablemente la lista de espera de las familias, que hoy supera los 10 años
en los programas destinados a segmentos vulnerables. Promoveremos los cambios nor-
mativos para habilitar viviendas de clase media en zonas cercanas a corredores de
Metro, trenes o sistemas de transporte en Santiago y regiones. Eliminaremos progresi-
vamente las contribuciones a la primera vivienda, con el objetivo de dejar exento su
pago. Esto se realizará de forma gradual pero expedita, comenzando por los personas
mayores. Además, la definición de contribuciones tendrá criterios de predicción, unifor-
midad y equidad. Por último, reactivaremos el sector de la construcción a partir de la
revisión de diversas modificaciones normativas implementadas en los últimos años y la
necesidad de agilizar la aprobación de permisos y recepciones.
© Promoveremos que las personas con necesidades educativas especiales, neurodi-
vergentes y/o en condición de discapacidad cuenten con los apoyos necesarios para
disminuir las barreras del contexto, incluidas las cargas burocráticas excesivas, de modo
que tengan una plena inclusión en nuestra sociedad, tanto en el ámbito educacional
como laboral, valorando sus talentos y capacidades únicas. Así mismo, fortaleceremos
las iniciativas de rehabilitación y de apoyo terapéutico, mejorando la oferta a nivel nacio-
nal. Promoveremos la simplificación para el acceso a las atenciones de salud, así como
los trámites y solicitudes que ellos deben realizar ante el Estado. Alentaremos su integra-
ción a la actividad cultural, la recreación y el deporte.
m Potenciaremos el buen uso del tiempo libre y la actividad física. Diseñaremos e
implementaremos un Plan Nacional de Inversiones Culturales 2026-2036, enfocado en
construir, restaurar y activar infraestructura cultural en comunas sin cobertura, priorizan-
do aquellas que presentan brechas históricas de inversión. La infraestructura no es solo
espacio contenedor de cultura, sino también motor de empleabilidad, cohesión social y
desarrollo creativo. En materia deportiva, crearemos el plan Chile en Movimiento que
se iniciara con la mantención de las escuelas abiertas a la comunidad en las tardes para
el desarrollo de actividad física. Sumado a ello, se promoverán ciudades con espacios
recreativos seguros y priorizando subvenciones a proyectos que impulsen una vida
activa y saludable. Flexibilizaremos el currículum escolar para incluir más ejercicio
físico, porque el deporte genera círculos virtuosos y no solo permite mejorar nuestra
salud, sino que impide que nuestros niños y jóvenes caigan en manos de la droga y la
delincuencia. Chile es reconocido por sus parques nacionales y demás áreas protegidas,
por ello, buscaremos también impulsar parques urbanos de estándares mundiales,
trayendo a las ciudades la posibilidad de ser parte de nuestra belleza geográfica.

Chile está en una encrucijada histórica. Después de años de malas decisiones, ideología e inefi-
ciencia, nuestro país enfrenta una triple emergencia: la inseguridad que se toma nuestras calles, la
economía estancada que asfixia a las familias y la crisis social que compromete la esperanza de
millones de chilenos.
Chile no está condenado al fracaso. El país que soñamos —el de las familias que progresan con
esfuerzo, la clase media que cumple sus metas, la educación como motor de oportunidades y un
Estado al servicio de la gente— puede volver a levantarse. Y lo hará con más fuerza, más seguridad
y más prosperidad.
Ese cambio no se logrará con retoques menores ni administrando la decadencia. Chile necesita un
cambio radical. Un cambio que devuelva el orden y la autoridad, para que la ley vuelva a proteger
al inocente y a castigar al delincuente. Un cambio que recupere nuestras fronteras, que enfrente al
crimen organizado con toda la fuerza del Estado y que devuelva a las familias la tranquilidad de
vivir sin miedo. Un cambio que reactive la economía, que libere a los emprendedores de trabas
absurdas, que premie el mérito y devuelva dignidad a cada chileno a través del trabajo y la libertad.
Un cambio que ponga a las familias al centro, que apoye la maternidad y la paternidad, que enfren-
te la crisis de natalidad y que vuelva a hacer de la educación el gran vehículo de movilidad social.
Este programa es la hoja de ruta de un gobierno de acción, que no se quedará en diagnósticos,
sino que pasará a la acción desde el primer día. No nos mueve la revancha ni la ideología; nos
mueve el amor por Chile y la convicción de que podemos volver a ser una nación donde la seguri-
dad, la libertad y la prosperidad sean derechos de todos, y no privilegios de unos pocos.
La historia la escriben los que se atreven a cambiarla. Y nosotros, junto a millones de chilenos,
vamos a escribir el capítulo en que Chile se levanta. No será un camino fácil: habrá resistencias de
quienes se benefician del desorden, la corrupción y la ineficiencia. Pero tenemos la certeza de que,
con carácter, unidad y trabajo, Chile volverá a ponerse de pie.
Hoy hacemos un llamado de emergencia a todas las fuerzas: a las mujeres que empujan sin rendir-
se; a las pymes que no bajan la cortina; al campo y a los trabajadores que levantan la nación; a los
jóvenes que no se resignan a la mediocridad; a las regiones que avanzan por sí solas; a los barrios
que se organizan; a los niños que representan nuestro futuro.
Porque cuando los chilenos juntamos nuestras fuerzas, Chile mejora. Chile se levanta. Chile
cambia su destino. Es el momento de cambiar, de volver a soñhar y de construir un país grande,
seguro y próspero.
Juntos somos fuerza. Juntos somos cambio. Somos la Fuerza del Cambio. No venimos a adminis-
trar la mediocridad: venimos a construir grandeza. A hacer de Chile un país fuerte, justo y libre.
Esta es una invitación a sumarse a la Fuerza del Cambio. Porque Chile merece volver a ser un país
de esperanza y grandeza.",89373,13986
